1.000000000000000666e+00,4.440892098500626162e-16,-2.255140518769849223e-17,1.355252715606880543e-18,-3.469446951953614189e-18,1.734723475976807094e-17,4.510281037539698445e-17,-1.040834085586084257e-17,4.423544863740858091e-17,-1.951563910473907981e-17,3.469446951953614189e-18,-2.688821387764050996e-17
4.440892098500626162e-16,1.000000000000000444e+00,8.673617379884035472e-18,-3.122502256758252770e-17,1.647987302177966740e-17,-3.035766082959412415e-18,-3.816391647148975608e-17,-1.908195823574487804e-17,-1.474514954580286030e-17,-1.387778780781445676e-17,2.775557561562891351e-17,9.540979117872439019e-18
-2.255140518769849223e-17,8.673617379884035472e-18,1.000000000000000444e+00,1.387778780781445676e-17,9.714451465470119729e-17,6.591949208711866959e-17,4.336808689942017736e-17,-1.040834085586084257e-17,-1.040834085586084257e-17,4.510281037539698445e-17,5.030698080332740574e-17,-2.081668171172168513e-17
1.355252715606880543e-18,-3.122502256758252770e-17,1.387778780781445676e-17,9.999999999999997780e-01,-1.040834085586084257e-17,0.000000000000000000e+00,-1.387778780781445676e-17,0.000000000000000000e+00,-4.770489558936219510e-18,-5.204170427930421283e-18,1.387778780781445676e-17,0.000000000000000000e+00
-3.469446951953614189e-18,1.647987302177966740e-17,9.714451465470119729e-17,-1.040834085586084257e-17,1.000000000000000222e+00,3.469446951953614189e-18,-3.469446951953614189e-18,2.949029909160572061e-17,-2.081668171172168513e-17,5.204170427930421283e-17,2.428612866367529932e-17,-1.170938346284344789e-17
1.734723475976807094e-17,-3.035766082959412415e-18,6.591949208711866959e-17,0.000000000000000000e+00,3.469446951953614189e-18,9.999999999999993339e-01,2.081668171172168513e-17,4.250072516143177381e-17,-3.903127820947815962e-17,-1.387778780781445676e-17,-3.187554387107383036e-17,8.153200337090993344e-17
4.510281037539698445e-17,-3.816391647148975608e-17,4.336808689942017736e-17,-1.387778780781445676e-17,-3.469446951953614189e-18,2.081668171172168513e-17,1.000000000000000444e+00,-2.428612866367529932e-17,6.245004513516505540e-17,-1.387778780781445676e-17,-6.938893903907228378e-18,-1.249000902703301108e-16
-1.040834085586084257e-17,-1.908195823574487804e-17,-1.040834085586084257e-17,0.000000000000000000e+00,2.949029909160572061e-17,4.250072516143177381e-17,-2.428612866367529932e-17,1.000000000000000222e+00,1.040834085586084257e-17,-3.469446951953614189e-17,0.000000000000000000e+00,-1.561251128379126385e-17
4.423544863740858091e-17,-1.474514954580286030e-17,-1.040834085586084257e-17,-4.770489558936219510e-18,-2.081668171172168513e-17,-3.903127820947815962e-17,6.245004513516505540e-17,1.040834085586084257e-17,9.999999999999997780e-01,6.938893903907228378e-18,1.387778780781445676e-17,8.673617379884035472e-19
-1.951563910473907981e-17,-1.387778780781445676e-17,4.510281037539698445e-17,-5.204170427930421283e-18,5.204170427930421283e-17,-1.387778780781445676e-17,-1.387778780781445676e-17,-3.469446951953614189e-17,6.938893903907228378e-18,1.000000000000000000e+00,-4.336808689942017736e-17,-8.239936510889833698e-18
3.469446951953614189e-18,2.775557561562891351e-17,5.030698080332740574e-17,1.387778780781445676e-17,2.428612866367529932e-17,-3.187554387107383036e-17,-6.938893903907228378e-18,0.000000000000000000e+00,1.387778780781445676e-17,-4.336808689942017736e-17,9.999999999999997780e-01,-4.510281037539698445e-17
-2.688821387764050996e-17,9.540979117872439019e-18,-2.081668171172168513e-17,0.000000000000000000e+00,-1.170938346284344789e-17,8.153200337090993344e-17,-1.249000902703301108e-16,-1.561251128379126385e-17,8.673617379884035472e-19,-8.239936510889833698e-18,-4.510281037539698445e-17,1.000000000000000000e+00
